Patient_ID,Signal_Name,Lead_Index,Lead_Name,Segment_Index,BPM_avg,SDNN,En_Total,En_D5,Hurst_Exp,Higuchi_FD,Katz_FD
ecg_db_patient_01,s0014lre,12,s0014lre.dat,5,34.8006960139203,54.707628381923,122240.509187011,12255.8706914407,0.566325410448644,0.0534967174780001,0.998323125002037
ecg_db_patient_01,s0014lre,12,s0014lre.dat,6,29.000483341389,46.4236729202614,117225.164884523,11146.0410134368,0.555344280768659,0.0525827902545996,0.998408183311789
ecg_db_patient_01,s0014lre,12,s0014lre.dat,7,24.8574979642566,49.5365291968233,128246.980463444,13096.0950979679,0.564202719895553,0.056190747551582,0.998302697870704
ecg_db_patient_01,s0014lre,12,s0014lre.dat,8,21.7502718783985,38.8610841644165,124933.699313703,11732.4867817713,0.582033072455171,0.0530230918661512,0.998391108260558
ecg_db_patient_01,s0014lre,12,s0014lre.dat,9,19.333548150535,50.9013986148943,117527.148965278,12227.1839846842,0.576985108927013,0.0533831164225251,0.998383101720355
ecg_db_patient_01,s0014lre,12,s0014lre.dat,10,17.40017400174,49.8223696598076,120391.367519722,12345.7713286309,0.595893895843288,0.0519472297649315,0.998389260922237
ecg_db_patient_01,s0014lre,12,s0014lre.dat,11,12.0001090919008,321.321223344224,124078.350406163,12633.8750010313,0.651680577986058,0.0472362880356549,0.998480346194856
ecg_db_patient_01,s0016lre,1,s0016lre.dat,1,156.015601560156,89.5553832366692,107045.70979609,8711.3517790603,0.489045548080478,0.0554994602624856,0.998099191708398
ecg_db_patient_01,s0016lre,1,s0016lre.dat,2,84.0042002100105,90.2583187443911,116523.975155428,13536.976893732,0.481114161698768,0.0545397862753991,0.997992812887606
ecg_db_patient_01,s0016lre,1,s0016lre.dat,3,52.001733391113,90.2108640907511,111511.201167354,11588.3534244921,0.495368718743654,0.0520006263740199,0.998043359725712
ecg_db_patient_01,s0016lre,1,s0016lre.dat,4,40.5010125253131,86.6689901069225,114870.263157253,11070.7975811169,0.489378031167261,0.0558405406185798,0.997950853658393
ecg_db_patient_01,s0016lre,1,s0016lre.dat,5,32.4006480129603,91.5175729237077,109940.737016012,9511.13999334348,0.495244376648239,0.0525406813742358,0.998093991640203
ecg_db_patient_01,s0016lre,1,s0016lre.dat,6,27.0004500075001,87.8024706153184,109558.252952404,11237.2898038347,0.489216146395186,0.0524219123070606,0.99810222764642
ecg_db_patient_01,s0016lre,1,s0016lre.dat,7,22.2860326576094,95.5403405199432,112882.298755663,11825.2459179826,0.494158915369237,0.0504109956100733,0.998059668862802
ecg_db_patient_01,s0016lre,1,s0016lre.dat,8,20.2502531281641,106.465949775214,105574.159135556,11064.663168657,0.500148159966815,0.051976476439968,0.998153998418065
ecg_db_patient_01,s0016lre,1,s0016lre.dat,9,17.3335259280659,96.9104913481164,104821.97057081,12910.7378950299,0.495510852782583,0.0510298448286109,0.998188392454909
ecg_db_patient_01,s0016lre,1,s0016lre.dat,10,15.60015600156,94.0092548635506,103911.841817807,10329.2799170634,0.496838975037643,0.0478291933527499,0.998162789234707
ecg_db_patient_01,s0016lre,1,s0016lre.dat,11,14.1819471086101,96.8588836056525,105525.117707954,10179.4410441341,0.494061960384443,0.0456621042382061,0.998173734509103
ecg_db_patient_01,s0016lre,2,s0016lre.dat,1,180.01800180018,86.2458823176433,163577.074563646,8518.11493244037,0.639886908387484,0.0654581163256211,0.998662764849009
ecg_db_patient_01,s0016lre,2,s0016lre.dat,2,81.0040502025101,61.2667810606894,179700.881336626,6813.55848723448,0.621062243910901,0.065890630912489,0.998634915104815
ecg_db_patient_01,s0016lre,2,s0016lre.dat,3,58.0019333977799,77.6259089868309,161528.246536848,7176.78286893585,0.64329024482315,0.0653198157256207,0.998681963819523
ecg_db_patient_01,s0016lre,2,s0016lre.dat,4,42.0010500262507,79.3269946472957,168753.252546497,7689.99080145559,0.645842240800897,0.0721096161462826,0.998575000671043
ecg_db_patient_01,s0016lre,2,s0016lre.dat,5,33.6006720134403,72.5330065352114,157357.322964745,6858.54830677878,0.641272966161656,0.0720219226425098,0.998740719639791
ecg_db_patient_01,s0016lre,2,s0016lre.dat,6,28.0004666744446,72.6875019138294,173196.040310945,7544.14005227227,0.636107385480099,0.0671941560428176,0.998708270902724
ecg_db_patient_01,s0016lre,2,s0016lre.dat,7,25.7146530664724,86.7066710122673,202440.923749864,7232.40937014039,0.616820511447472,0.0675364540387896,0.998647897671916
ecg_db_patient_01,s0016lre,2,s0016lre.dat,8,19.5002437530469,105.081048085117,158664.879025572,6970.1170263293,0.631841519578365,0.0661981659255144,0.998675800648145
ecg_db_patient_01,s0016lre,2,s0016lre.dat,9,20.0002222246914,96.6972447531839,161926.496564352,5974.70696915465,0.62807856093755,0.0617231627059992,0.99869217463029
ecg_db_patient_01,s0016lre,2,s0016lre.dat,10,18.0001800018,92.4853336795234,159644.816065142,6747.87486408786,0.639378380538439,0.0591063063679845,0.998754292404511
ecg_db_patient_01,s0016lre,2,s0016lre.dat,11,15.818325621142,76.1919307896859,158116.76101276,6861.1525240566,0.617415320308867,0.055522380702602,0.998736448759373
ecg_db_patient_01,s0016lre,3,s0016lre.dat,1,150.01500150015,155.19328761818,283077.90204011,6993.19428692283,0.520205041627398,0.0260617361487681,0.997639406521279
ecg_db_patient_01,s0016lre,3,s0016lre.dat,2,78.0039001950098,143.966002931248,319254.52754042,7883.18964175115,0.489198477479073,0.0238640325123769,0.997509355751045
ecg_db_patient_01,s0016lre,3,s0016lre.dat,3,48.0016000533351,178.94964734412,289072.352353144,8634.37755330427,0.508754221674771,0.0246906961243495,0.997528766611281
ecg_db_patient_01,s0016lre,3,s0016lre.dat,4,31.500787519688,206.131256089032,299498.847869432,8343.06681791342,0.508505572978182,0.0263689215167198,0.997431486469278
ecg_db_patient_01,s0016lre,3,s0016lre.dat,5,28.8005760115202,164.964087599782,285053.240744481,8338.59585504938,0.500337675782702,0.0243002842642755,0.997589400564186
ecg_db_patient_01,s0016lre,3,s0016lre.dat,6,25.0004166736112,162.076918579519,304627.021651044,10636.0439504939,0.501579858768431,0.0267964363206846,0.99763134803072
ecg_db_patient_01,s0016lre,3,s0016lre.dat,7,19.7145673509622,191.484296825447,335176.912485687,9056.3981981702,0.502606418911575,0.0298473421167587,0.997418277999344
ecg_db_patient_01,s0016lre,3,s0016lre.dat,8,18.0002250028125,171.276075594773,284360.172257194,7928.89936516363,0.511945797894765,0.023265166377906,0.997654056231402
ecg_db_patient_01,s0016lre,3,s0016lre.dat,9,14.000155557284,211.56695468761,287368.484564409,8750.63874485858,0.515931392931444,0.023437823994309,0.997621640438484
ecg_db_patient_01,s0016lre,3,s0016lre.dat,10,14.40014400144,169.581815342511,284498.546386303,8025.1076311875,0.520913202569653,0.0217445815467327,0.997650884632895
ecg_db_patient_01,s0016lre,3,s0016lre.dat,11,13.0910281002555,168.671606003906,284134.194184968,8453.58361290207,0.513171897386624,0.0201659847700256,0.99760992428647
ecg_db_patient_01,s0016lre,4,s0016lre.dat,1,84.008400840084,33.4081212297633,178621.141733541,20985.4284544355,0.723045258418526,0.0855822232524686,0.997248481831005
ecg_db_patient_01,s0016lre,4,s0016lre.dat,2,42.0021001050053,34.4441204837261,187744.021475085,25384.3089077313,0.718540696623838,0.0845843486068984,0.997158954882537
ecg_db_patient_01,s0016lre,4,s0016lre.dat,3,26.0008666955565,35.1951270731754,176811.842824264,22054.7788474465,0.730370109396951,0.0836140135350033,0.997298766677697
ecg_db_patient_01,s0016lre,4,s0016lre.dat,4,21.0005250131253,39.5357676424389,185019.024318247,22327.5295488464,0.74196642149311,0.0875609776307011,0.997068761113908
ecg_db_patient_01,s0016lre,4,s0016lre.dat,5,15.6003120062401,36.5558932777374,172241.700521034,18440.0827033693,0.738520091596642,0.0881526431995298,0.997392712520526
ecg_db_patient_01,s0016lre,4,s0016lre.dat,6,14.0002333372223,25.061207125039,178888.389780691,20128.0165767228,0.720556791124518,0.0831738271173893,0.997310424791789
ecg_db_patient_01,s0016lre,4,s0016lre.dat,7,12.0001714310204,38.3047831250408,203866.868397247,22154.3416408452,0.708192228061183,0.0833551890983504,0.997355669238549
ecg_db_patient_01,s0016lre,4,s0016lre.dat,8,9.75012187652346,21.8193339342275,168384.542814253,21571.869234259,0.737310862045731,0.0817455085967776,0.99732312651888
ecg_db_patient_01,s0016lre,4,s0016lre.dat,9,8.66676296403293,30.0124973969178,169499.949108788,22244.4003264571,0.728256803652758,0.0803985011445518,0.997437654359251
ecg_db_patient_01,s0016lre,4,s0016lre.dat,10,7.80007800078001,31.9861475699034,166443.412139435,19924.2340852789,0.738677427628242,0.0771701381916313,0.997457073848388
ecg_db_patient_01,s0016lre,4,s0016lre.dat,11,7.09097355430504,27.2278544987676,166639.166897113,19442.6103397407,0.713212210473247,0.0729604799599777,0.997484564914351
ecg_db_patient_01,s0016lre,5,s0016lre.dat,1,156.015601560156,90.3281056297911,243348.542607917,8782.33378479146,0.470427308621416,0.033929867931713,0.997296948201603
ecg_db_patient_01,s0016lre,5,s0016lre.dat,2,84.0042002100105,94.7125204947135,273015.952945986,13353.6441132788,0.433438139526467,0.0321585168485733,0.997136330869699
ecg_db_patient_01,s0016lre,5,s0016lre.dat,3,52.001733391113,92.8007183880239,251946.851700172,12502.0339849854,0.453840628476307,0.0317479044185962,0.997174030302419
ecg_db_patient_01,s0016lre,5,s0016lre.dat,4,40.5010125253131,97.7310280625035,260041.646228414,11749.9759454218,0.445297253506224,0.0338613386324864,0.997066041501951
ecg_db_patient_01,s0016lre,5,s0016lre.dat,5,32.4006480129603,95.8052190645165,248962.608011861,10954.0886465964,0.441534155419698,0.0314988228697012,0.99723501030798
ecg_db_patient_01,s0016lre,5,s0016lre.dat,6,27.0004500075001,90.4559476294316,259023.844656567,13762.1936886067,0.444664097640949,0.0319572118541519,0.997283076713689
ecg_db_patient_01,s0016lre,5,s0016lre.dat,7,22.2860326576094,95.3420508834726,275574.81970121,12988.5449811671,0.455586880947174,0.032969344610107,0.997101261372595
ecg_db_patient_01,s0016lre,5,s0016lre.dat,8,19.5002437530469,125.794766716797,244891.08311888,11650.2149497986,0.46366716825773,0.0301125146913532,0.997342940306687
ecg_db_patient_01,s0016lre,5,s0016lre.dat,9,17.3335259280659,99.8641243557132,245700.034458048,13901.8169196868,0.460123627230314,0.0308574163135655,0.99733086681391
ecg_db_patient_01,s0016lre,5,s0016lre.dat,10,15.60015600156,99.4237563831369,243607.952504067,11293.0122968882,0.468310871285486,0.0278881673493823,0.997325795529743
ecg_db_patient_01,s0016lre,5,s0016lre.dat,11,14.1819471086101,103.5983912359,244994.826491088,11497.4540668812,0.470879054445694,0.0265484057625274,0.997303637013799
ecg_db_patient_01,s0016lre,6,s0016lre.dat,1,162.016201620162,117.886053197406,229280.347072185,6245.05460090308,0.566402645825344,0.0370728814005146,0.998355425803862
ecg_db_patient_01,s0016lre,6,s0016lre.dat,2,81.0040502025101,127.452337999499,257422.209871306,4686.6097180711,0.542155698056279,0.0351018914941943,0.998284874994607
ecg_db_patient_01,s0016lre,6,s0016lre.dat,3,54.001800060002,124.618834235254,230676.890293725,5831.70251152441,0.557443532158635,0.0365277634211551,0.998303615551633
ecg_db_patient_01,s0016lre,6,s0016lre.dat,4,40.5010125253131,129.876041492826,239973.850543975,6042.37757247835,0.557997808057654,0.0419544042276048,0.998215536109854
ecg_db_patient_01,s0016lre,6,s0016lre.dat,5,32.4006480129603,130.946994561217,226598.878507147,6027.44629508828,0.55416066113983,0.0392214997582747,0.998358306727552
ecg_db_patient_01,s0016lre,6,s0016lre.dat,6,27.0004500075001,124.157740859701,246727.643474831,7325.22946661315,0.551032523461526,0.0389967687104355,0.998369792125264
ecg_db_patient_01,s0016lre,6,s0016lre.dat,7,24.0003428620409,133.267323403674,279655.574437243,6051.36155203079,0.542468546774201,0.041498759128789,0.998217949549533
ecg_db_patient_01,s0016lre,6,s0016lre.dat,8,19.5002437530469,137.793021110166,228014.008956395,5429.65280205538,0.557415309623828,0.0364324790792621,0.998356203152126
ecg_db_patient_01,s0016lre,6,s0016lre.dat,9,17.3335259280659,138.514776588396,231682.814300367,4957.48163932209,0.560378138600838,0.0326924539643315,0.998335758421796
ecg_db_patient_01,s0016lre,6,s0016lre.dat,10,15.60015600156,129.635424685282,228971.187324947,5566.99351776668,0.565676868110337,0.0318373039624086,0.998388411568938
ecg_db_patient_01,s0016lre,6,s0016lre.dat,11,14.7274066127874,135.909291016528,227531.058093742,5931.49070692834,0.551741412834094,0.0294873617699601,0.998351725596073
ecg_db_patient_01,s0016lre,7,s0016lre.dat,1,78.007800780078,11.0823364782965,127460.214177074,4782.52198591147,0.671862739936732,0.0268625645784016,0.998956566356384
ecg_db_patient_01,s0016lre,7,s0016lre.dat,2,42.0021001050053,7.69615288509582,146943.545587646,4128.10164055543,0.654762114801707,0.0246756517102605,0.998879511483504
ecg_db_patient_01,s0016lre,7,s0016lre.dat,3,26.0008666955565,6.24439142290278,127561.249590782,4842.99994052176,0.679024992868193,0.0254087956244983,0.998965680155746
ecg_db_patient_01,s0016lre,7,s0016lre.dat,4,21.0005250131253,6.69385481674766,133927.816190646,5241.32546080152,0.679968640768755,0.027797683428097,0.998874516242619
ecg_db_patient_01,s0016lre,7,s0016lre.dat,5,15.6003120062401,8.46203643374692,128749.240658205,5736.15849324068,0.676838561219775,0.0258527838416201,0.998933567702282
ecg_db_patient_01,s0016lre,7,s0016lre.dat,6,14.0002333372223,21.0786074565586,118286.210191067,6590.85848323685,0.674878564939176,0.0275581956585908,0.998973495747411
ecg_db_patient_01,s0016lre,7,s0016lre.dat,7,12.0001714310204,7.27570597508556,128178.72373344,4961.82025047323,0.65014021341523,0.0264539446704748,0.998925262209443
ecg_db_patient_01,s0016lre,7,s0016lre.dat,8,9.75012187652346,9.26217462520993,121188.922499921,4892.69884959807,0.675025956911735,0.0258162051271593,0.998976390121127
ecg_db_patient_01,s0016lre,7,s0016lre.dat,9,8.66676296403293,7.17476638834145,117925.828888498,4640.80073253633,0.677340679791024,0.0245832770370099,0.99900701519203
ecg_db_patient_01,s0016lre,7,s0016lre.dat,10,7.80007800078001,5.40762648880503,120573.758722593,5315.46027159354,0.672002273064703,0.0241697200495963,0.998979421755249
ecg_db_patient_01,s0016lre,7,s0016lre.dat,11,7.09097355430504,6.90191014403725,122017.80319991,5014.95687358102,0.648944811434662,0.0219617156729741,0.998992822877327
ecg_db_patient_01,s0016lre,8,s0016lre.dat,1,78.007800780078,6.98483205151543,244528.460283083,56736.9148475229,0.544441807624145,0.03918236406758,0.995544915586189
ecg_db_patient_01,s0016lre,8,s0016lre.dat,2,42.0021001050053,4.21079199566641,338566.351375819,43556.9883821748,0.513586489357417,0.0384056655807399,0.995283418462077
ecg_db_patient_01,s0016lre,8,s0016lre.dat,3,26.0008666955565,2.91807325390438,237643.900490134,42484.9312104711,0.543335338992863,0.0378667066590927,0.995445707307851
ecg_db_patient_01,s0016lre,8,s0016lre.dat,4,21.0005250131253,3.93374617563956,247101.37565317,49299.5145809431,0.539857261141502,0.0387092144133378,0.995230648193445
ecg_db_patient_01,s0016lre,8,s0016lre.dat,5,15.6003120062401,5.27142094580567,234100.109599631,45302.9796644287,0.542168286403341,0.0380384422675795,0.995555663138389
ecg_db_patient_01,s0016lre,8,s0016lre.dat,6,14.0002333372223,7.42570034683751,238030.731454953,39697.2761129539,0.530216408487649,0.0366719466324131,0.995361840206277
ecg_db_patient_01,s0016lre,8,s0016lre.dat,7,12.0001714310204,17.1482973663307,235394.570791521,40476.8083867888,0.523428333481939,0.0383800463368545,0.995432069267426
ecg_db_patient_01,s0016lre,8,s0016lre.dat,8,9.75012187652346,4.5618643185223,225972.515231739,36567.560462541,0.538169661619369,0.0374711440298999,0.995684337680489
ecg_db_patient_01,s0016lre,8,s0016lre.dat,9,8.66676296403293,3.93411651165447,224942.322325137,26337.524410083,0.542270477460414,0.0360204802759479,0.995698737214927
ecg_db_patient_01,s0016lre,8,s0016lre.dat,10,7.80007800078001,3.95715692247505,226285.44309335,39834.3122792246,0.554937506271062,0.0369588059046002,0.995722944212468
ecg_db_patient_01,s0016lre,8,s0016lre.dat,11,7.09097355430504,2.96443566094423,228703.563874457,38828.5848101071,0.517802335676648,0.0357542678540287,0.995650391616106
ecg_db_patient_01,s0016lre,9,s0016lre.dat,1,78.007800780078,7.20269309902807,254015.000939964,109262.562652814,0.466645374368635,0.0517435612748529,0.993272804622207
ecg_db_patient_01,s0016lre,9,s0016lre.dat,2,42.0021001050053,4.13087188909362,349613.589230993,89726.4088477264,0.467900568255145,0.0509852603521328,0.992976441056995
ecg_db_patient_01,s0016lre,9,s0016lre.dat,3,26.0008666955565,2.91807325390423,248759.422959676,81954.7005118787,0.458227810798055,0.0497584007069199,0.993249547167804
ecg_db_patient_01,s0016lre,9,s0016lre.dat,4,21.0005250131253,4.16025147168927,259315.280273221,95114.326354477,0.457834253625626,0.0495583686816418,0.992873321339197
ecg_db_patient_01,s0016lre,9,s0016lre.dat,5,15.6003120062401,5.02418393795698,238803.743165327,80552.2504447164,0.473347438718809,0.0494950618343757,0.993465768825286
ecg_db_patient_01,s0016lre,9,s0016lre.dat,6,14.0002333372223,7.55916831675463,284202.864913125,74256.9583497679,0.453299213555692,0.048375341060776,0.99273249387836
ecg_db_patient_01,s0016lre,9,s0016lre.dat,7,11.1430163288047,6.07279078174017,270744.256706491,77217.2939036132,0.491330995360289,0.049686557497224,0.993362535096628
ecg_db_patient_01,s0016lre,9,s0016lre.dat,8,9.75012187652346,4.18511069329736,236525.980813921,73235.6675282456,0.474688656529608,0.0476968564507739,0.99349411423074
ecg_db_patient_01,s0016lre,9,s0016lre.dat,9,8.66676296403293,4.20227211268984,237006.060742857,55479.3563541489,0.461901496482407,0.0470386801078635,0.993481040857305
ecg_db_patient_01,s0016lre,9,s0016lre.dat,10,7.80007800078001,3.88762605758809,226380.615937785,73492.970469848,0.459944991562705,0.0477288177025974,0.99362478665171
ecg_db_patient_01,s0016lre,9,s0016lre.dat,11,7.09097355430504,2.91807325390439,236794.258290157,73129.3254033308,0.476411690906863,0.0471197276502072,0.993445417200889
ecg_db_patient_01,s0016lre,10,s0016lre.dat,1,78.007800780078,7.10100291678865,346433.585030289,149973.978383765,0.501786053764146,0.0553813028462435,0.991573106824591
ecg_db_patient_01,s0016lre,10,s0016lre.dat,2,42.0021001050053,4.0287428846688,438313.094127691,119768.565008351,0.507574229350174,0.0550708920798909,0.991312957696459
ecg_db_patient_01,s0016lre,10,s0016lre.dat,3,26.0008666955565,2.46644143115795,337718.895953686,110743.27311284,0.51199313394716,0.0537913943974548,0.991721589131508
ecg_db_patient_01,s0016lre,10,s0016lre.dat,4,21.0005250131253,4.10596813905998,359315.137048272,129517.36180614,0.511117337701535,0.0536292384985443,0.991150241753938
ecg_db_patient_01,s0016lre,10,s0016lre.dat,5,15.6003120062401,5.06548032363099,327522.452483322,109360.413252511,0.520364754217365,0.0534950404473425,0.991909967482109
ecg_db_patient_01,s0016lre,10,s0016lre.dat,6,14.0002333372223,7.4291525554607,411283.449379491,104649.908314477,0.507853945350178,0.051414968578194,0.990833954048586
ecg_db_patient_01,s0016lre,10,s0016lre.dat,7,11.1430163288047,6.26860866105502,422724.877436214,102760.408959632,0.520872356236941,0.0540069753502405,0.991844446387171
ecg_db_patient_01,s0016lre,10,s0016lre.dat,8,9.75012187652346,4.09730140310416,327011.976610568,101121.634141796,0.517455353504593,0.0516013491993212,0.99183760472316
ecg_db_patient_01,s0016lre,10,s0016lre.dat,9,8.66676296403293,4.22385003177315,327435.201734616,78618.5537754303,0.504989867043566,0.0511613006186315,0.991848139664564
ecg_db_patient_01,s0016lre,10,s0016lre.dat,10,7.80007800078001,3.92737093030993,313726.326573075,101640.418944415,0.509019676220458,0.0519190106556911,0.99199448911074
ecg_db_patient_01,s0016lre,10,s0016lre.dat,11,7.09097355430504,2.97972949758675,326743.627069538,101254.621391535,0.510366648580624,0.0511550279545076,0.991833223109943
ecg_db_patient_01,s0016lre,11,s0016lre.dat,1,78.007800780078,7.11539091538824,488855.568003001,95760.7239989418,0.567634911056064,0.0534054344959172,0.993307880555162
ecg_db_patient_01,s0016lre,11,s0016lre.dat,2,45.0022501125056,119.742145123099,534729.125023285,73606.523442904,0.563395816329647,0.0511349541290801,0.993046250639286
ecg_db_patient_01,s0016lre,11,s0016lre.dat,3,28.0009333644455,40.4796561756959,499555.994083251,71524.740607052,0.581607272166914,0.0530720469514573,0.993405208211323
ecg_db_patient_01,s0016lre,11,s0016lre.dat,4,21.0005250131253,3.8480764425478,529144.377585411,82773.4127465992,0.574968788234572,0.052836942675984,0.992922770954077
ecg_db_patient_01,s0016lre,11,s0016lre.dat,5,16.8003360067201,122.475429246975,491929.067201753,71890.6739507226,0.567502553617357,0.0511337789225777,0.993536321603968
ecg_db_patient_01,s0016lre,11,s0016lre.dat,6,14.0002333372223,7.47388616176186,561400.249990355,71282.5333192413,0.574206978950227,0.0521771105942914,0.992839488183705
ecg_db_patient_01,s0016lre,11,s0016lre.dat,7,11.1430163288047,6.35502664324571,702598.909976582,66318.1421829062,0.554239814482966,0.0506392003705502,0.993353911322556
ecg_db_patient_01,s0016lre,11,s0016lre.dat,8,10.5001312516406,144.125612948193,483133.057920559,64746.8432099023,0.565976163288526,0.0490728150790829,0.993464692542722
ecg_db_patient_01,s0016lre,11,s0016lre.dat,9,8.66676296403293,4.22385003177304,489858.078641127,52406.2433620473,0.562158752099452,0.0471359906343155,0.993495478965978
ecg_db_patient_01,s0016lre,11,s0016lre.dat,10,7.80007800078001,3.58870281282636,479096.176365621,66842.1007628924,0.564083501855223,0.0484187168543115,0.99360761899139
ecg_db_patient_01,s0016lre,11,s0016lre.dat,11,7.63643305848235,47.8066350936183,490434.29797761,67480.8477250406,0.548141494660215,0.0473049982768753,0.993480718135579
ecg_db_patient_01,s0016lre,12,s0016lre.dat,1,168.016801680168,149.425604887554,243211.910136486,36494.5891094864,0.641900344497023,0.0577119354730958,0.996636051818036
ecg_db_patient_01,s0016lre,12,s0016lre.dat,2,87.0043502175109,125.066606592872,260192.524724159,33523.33201819,0.638247028643253,0.0575579846594406,0.996583252758307
ecg_db_patient_01,s0016lre,12,s0016lre.dat,3,56.001866728891,113.775394773389,253429.42334131,29259.9463801778,0.656114819678751,0.0606753646393903,0.996708560821731
ecg_db_patient_01,s0016lre,12,s0016lre.dat,4,39.0009750243756,158.445227129125,258094.16849173,33173.0354673031,0.641947066352773,0.0568088445928493,0.996497162680487
ecg_db_patient_01,s0016lre,12,s0016lre.dat,5,33.6006720134403,136.417440046051,247618.464503277,27410.6563376474,0.637930091686139,0.0526494411136433,0.996784745074988
ecg_db_patient_01,s0016lre,12,s0016lre.dat,6,17.0002833380556,195.805505114982,255067.835015002,25969.3352409016,0.65135013009802,0.0551315941256344,0.996509285160586
ecg_db_patient_01,s0016lre,12,s0016lre.dat,7,28.2861183731196,106.815487580672,333562.947266757,27279.9136626349,0.634176845703992,0.0532604315973223,0.99679204816924
ecg_db_patient_01,s0016lre,12,s0016lre.dat,8,19.5002437530469,150.815560647214,241786.906242998,27653.1911638517,0.639957937611716,0.0510174428855747,0.9967429255188
ecg_db_patient_01,s0016lre,12,s0016lre.dat,9,16.6668518539095,175.915117665277,242563.124002348,26202.3265100992,0.63220377973709,0.0492753296875596,0.996730128473569
ecg_db_patient_01,s0016lre,12,s0016lre.dat,10,17.40017400174,130.17875378305,236762.908247454,26253.1922039343,0.666432526091074,0.0517500394165988,0.996866766291712
ecg_db_patient_01,s0016lre,12,s0016lre.dat,11,15.2728661169647,120.346733160216,243328.936092171,27266.2747276297,0.619792394908877,0.0493315890556925,0.996795803141892
